Country,Year,Crop,Area_Harvested,Production_Tonnes,Yield_Tonnes_Ha,Avg_Temp,Temp_Volatility,GDP_current_US,political_stability_estimate,Inflation,CO2_emisions,Agri_Land_Percent,Forest_Land_Percent,population
Albania,1983,cereals_rice_milled_eqv,350300.0,1062671.0,3.0336000000000003,15.445833333333333,5.7257698945831095,1857337995.338,-0.336625128984451,226.005421253526,6060.5,40.5109489051095,28.7883211678832,2843960.0
Albania,1983,maize,86600.0,366000.0,4.2263,15.445833333333333,5.7257698945831095,1857337995.338,-0.336625128984451,226.005421253526,6060.5,40.5109489051095,28.7883211678832,2843960.0
Albania,1984,cereals_rice_milled_eqv,350400.0,1035204.0,2.9543,15.547083333333337,5.240575090442978,1857337995.338,-0.336625128984451,226.005421253526,6060.5,40.6204379562044,28.7883211678832,2904429.0
Albania,1984,maize,86000.0,320000.0,3.7209,15.547083333333337,5.240575090442978,1857337995.338,-0.336625128984451,226.005421253526,6060.5,40.6204379562044,28.7883211678832,2904429.0
Albania,1985,cereals_rice_milled_eqv,343000.0,990903.0,2.8889,15.912833333333332,6.005031259583202,1897050116.55012,-0.336625128984451,226.005421253526,6060.5,40.5839416058394,28.7883211678832,2964762.0
Albania,1985,maize,78000.0,274000.0,3.5128000000000004,15.912833333333332,6.005031259583202,1897050116.55012,-0.336625128984451,226.005421253526,6060.5,40.5839416058394,28.7883211678832,2964762.0
Albania,1986,cereals_rice_milled_eqv,349800.0,1042337.0,2.9798,16.068666666666665,5.933513230552609,2097326250.0,-0.336625128984451,226.005421253526,6060.5,40.5474452554745,28.7883211678832,3022635.0
Albania,1986,maize,77000.0,347000.0,4.5064,16.068666666666665,5.933513230552609,2097326250.0,-0.336625128984451,226.005421253526,6060.5,40.5474452554745,28.7883211678832,3022635.0
Albania,1987,cereals_rice_milled_eqv,345900.0,1022270.0,2.9553000000000003,15.930333333333335,6.305491882931442,2080796250.0,-0.336625128984451,226.005421253526,6060.5,40.5474452554745,28.7883211678832,3083605.0
Albania,1987,maize,81000.0,309000.0,3.8148,15.930333333333335,6.305491882931442,2080796250.0,-0.336625128984451,226.005421253526,6060.5,40.5474452554745,28.7883211678832,3083605.0
Albania,1988,cereals_rice_milled_eqv,347000.0,994689.0,2.8665000000000003,15.988,6.423742273784028,2051236250.0,-0.336625128984451,226.005421253526,6060.5,40.7664233576642,28.7883211678832,3142336.0
Albania,1988,maize,72100.0,237000.0,3.2871,15.988,6.423742273784028,2051236250.0,-0.336625128984451,226.005421253526,6060.5,40.7664233576642,28.7883211678832,3142336.0
Albania,1989,cereals_rice_milled_eqv,348900.0,1030536.0,2.9536,15.704666666666668,5.323791602661719,2253090000.0,-0.336625128984451,226.005421253526,6060.5,40.5109489051095,28.7883211678832,3227943.0
Albania,1989,maize,64000.0,307000.0,4.7968,15.704666666666668,5.323791602661719,2253090000.0,-0.336625128984451,226.005421253526,6060.5,40.5109489051095,28.7883211678832,3227943.0
Albania,1990,cereals_rice_milled_eqv,321000.0,894669.0,2.7871,16.371083333333335,5.651009838325993,2028553750.0,-0.336625128984451,226.005421253526,6060.5,40.9124087591241,28.7883211678832,3286542.0
Albania,1990,maize,62000.0,227000.0,3.6612,16.371083333333335,5.651009838325993,2028553750.0,-0.336625128984451,226.005421253526,6060.5,40.9124087591241,28.7883211678832,3286542.0
Albania,1991,cereals_rice_milled_eqv,215339.0,445391.0,2.0683,15.363583333333334,6.155495182007234,1099559027.77778,-0.336625128984451,226.005421253526,4119.6,41.1313868613139,28.7171532846715,3266790.0
Albania,1991,maize,44303.0,128779.0,2.9067000000000003,15.363583333333334,6.155495182007234,1099559027.77778,-0.336625128984451,226.005421253526,4119.6,41.1313868613139,28.7171532846715,3266790.0
Albania,1992,cereals_rice_milled_eqv,191338.0,430161.0,2.2481,16.0605,6.1510145156249285,652174990.837304,-0.336625128984451,226.005421253526,2239.3,41.1313868613139,28.6459854014599,3247039.0
Albania,1992,maize,62736.0,156063.0,2.4876,16.0605,6.1510145156249285,652174990.837304,-0.336625128984451,226.005421253526,2239.3,41.1313868613139,28.6459854014599,3247039.0
Albania,1993,cereals_rice_milled_eqv,247936.0,665525.0,2.6842,16.049666666666667,6.38321452382284,1185315468.46295,-0.336625128984451,85.0047512387156,2078.4,41.0948905109489,28.5748175182482,3227287.0
Albania,1993,maize,72669.0,175751.0,2.4185000000000003,16.049666666666667,6.38321452382284,1185315468.46295,-0.336625128984451,85.0047512387156,2078.4,41.0948905109489,28.5748175182482,3227287.0
Albania,1994,cereals_rice_milled_eqv,262515.0,646026.0,2.4609,16.9555,6.071847210104775,1880950864.41311,-0.336625128984451,22.5650526933696,2084.7,41.0948905109489,28.5036496350365,3207536.0
Albania,1994,maize,74767.0,193261.0,2.5848,16.9555,6.071847210104775,1880950864.41311,-0.336625128984451,22.5650526933696,2084.7,41.0948905109489,28.5036496350365,3207536.0
Albania,1995,cereals_rice_milled_eqv,227137.0,645400.0,2.8414,15.670666666666667,5.553998487576316,2392764853.42107,-0.336625128984451,7.79321853789217,1951.1,41.1313868613139,28.4324817518248,3187784.0
Albania,1995,maize,68870.0,215566.0,3.1300000000000003,15.670666666666667,5.553998487576316,2392764853.42107,-0.336625128984451,7.79321853789217,1951.1,41.1313868613139,28.4324817518248,3187784.0
Albania,1996,cereals_rice_milled_eqv,205526.0,503714.0,2.4508,15.636583333333334,5.881137986939992,3199640815.4163,-0.336625128984451,12.7254778087103,1968.0,41.2773722627737,28.3613138686131,3168033.0
Albania,1996,maize,65654.0,214059.0,3.2604,15.636583333333334,5.881137986939992,3199640815.4163,-0.336625128984451,12.7254778087103,1968.0,41.2773722627737,28.3613138686131,3168033.0
Albania,1997,cereals_rice_milled_eqv,212488.0,602043.0,2.8333,15.902583333333334,5.669015204853234,2258513974.0968,-0.4403146654367444,33.1802743753956,1479.16,41.4233576642336,28.2901459854015,3148281.0
Albania,1997,maize,61145.0,194818.0,3.1861,15.902583333333334,5.669015204853234,2258513974.0968,-0.4403146654367444,33.1802743753956,1479.16,41.4233576642336,28.2901459854015,3148281.0
Albania,1998,cereals_rice_milled_eqv,210906.0,605746.0,2.8721,16.274083333333337,6.343794359732309,2545964540.88383,-0.544004201889038,20.6428588670596,1804.55,41.5693430656934,28.2189781021898,3128530.0
Albania,1998,maize,56599.0,189130.0,3.3415000000000004,16.274083333333337,6.343794359732309,2545964540.88383,-0.544004201889038,20.6428588670596,1804.55,41.5693430656934,28.2189781021898,3128530.0
Albania,1999,cereals_rice_milled_eqv,177800.0,497500.0,2.798,16.572416666666665,6.156359102006408,3212121650.97755,-0.541996896266937,0.389437653561617,2985.35,41.7883211678832,28.1478102189781,3108778.0
Albania,1999,maize,55000.0,206000.0,3.7454,16.572416666666665,6.156359102006408,3212121650.97755,-0.541996896266937,0.389437653561617,2985.35,41.7883211678832,28.1478102189781,3108778.0
Albania,2000,cereals_rice_milled_eqv,178200.0,565800.0,3.1750000000000003,16.667749999999998,6.487227994297718,3480355258.04122,-0.539989590644836,0.0500181363468309,3186.54,41.7518248175182,28.0766423357664,3089027.0
Albania,2000,maize,53000.0,205700.0,3.8811,16.667749999999998,6.487227994297718,3480355258.04122,-0.539989590644836,0.0500181363468309,3186.54,41.7518248175182,28.0766423357664,3089027.0
Albania,2001,cereals_rice_milled_eqv,165800.0,502500.0,3.0307,16.5885,6.209695679223857,3922100793.5403,-0.418854385614395,3.10758827031434,3234.2,41.5693430656934,28.1232481751825,3060173.0
Albania,2001,maize,52000.0,198300.0,3.8134,16.5885,6.209695679223857,3922100793.5403,-0.418854385614395,3.10758827031434,3234.2,41.5693430656934,28.1232481751825,3060173.0
Albania,2002,cereals_rice_milled_eqv,157600.0,518800.0,3.2918000000000003,16.47175,5.654377936608058,4348068242.19512,-0.297719180583954,7.77052583431552,3761.9,41.6058394160584,28.1698540145985,3051010.0
Albania,2002,maize,50000.0,197300.0,3.946,16.47175,5.654377936608058,4348068242.19512,-0.297719180583954,7.77052583431552,3761.9,41.6058394160584,28.1698540145985,3051010.0
Albania,2003,cereals_rice_milled_eqv,153340.0,488500.0,3.1857,16.692333333333337,7.041272961211327,5611496257.14231,-0.309780240058899,0.48400261181847,4137.4,40.9124087591241,28.2164598540146,3039616.0
Albania,2003,maize,48336.0,206900.0,4.2804,16.692333333333337,7.041272961211327,5611496257.14231,-0.309780240058899,0.48400261181847,4137.4,40.9124087591241,28.2164598540146,3039616.0
Albania,2004,cereals_rice_milled_eqv,143900.0,498800.0,3.4662,16.16225,5.7504230074217775,7184685781.51876,-0.427259683609009,2.28001916938101,4322.3,40.9489051094891,28.2630656934307,3026939.0
Albania,2004,maize,46800.0,216200.0,4.6196,16.16225,5.7504230074217775,7184685781.51876,-0.427259683609009,2.28001916938101,4322.3,40.9489051094891,28.2630656934307,3026939.0
Albania,2005,cereals_rice_milled_eqv,147655.0,511200.0,3.4621,15.66725,6.211562896842353,8052077248.14638,-0.505047976970673,2.36658195679796,4095.9,39.3065693430657,28.3096715328467,3011487.0
Albania,2005,maize,48391.0,219900.0,4.5442,15.66725,6.211562896842353,8052077248.14638,-0.505047976970673,2.36658195679796,4095.9,39.3065693430657,28.3096715328467,3011487.0
Albania,2006,cereals_rice_milled_eqv,140870.0,507500.0,3.6026,15.921,6.150250461798864,8896075004.63516,-0.508157312870026,2.37072831904282,4081.8,40.8759124087591,28.3562773722628,2992547.0
Albania,2006,maize,48971.0,245400.0,5.0111,15.921,6.150250461798864,8896075004.63516,-0.508157312870026,2.37072831904282,4081.8,40.8759124087591,28.3562773722628,2992547.0
Albania,2007,cereals_rice_milled_eqv,132300.0,493600.0,3.7309,16.672,6.062569469410521,10677324852.8822,-0.203974649310112,2.93268248162323,4258.4,40.8394160583942,28.4028832116788,2970017.0
Albania,2007,maize,46200.0,215900.0,4.6731,16.672,6.062569469410521,10677324852.8822,-0.203974649310112,2.93268248162323,4258.4,40.8394160583942,28.4028832116788,2970017.0
Algeria,1961,cereals_rice_milled_eqv,2708623.0,934428.0,0.3449,18.662766666666663,7.2148182832201,2434747055.94018,-1.78331053256989,6.59999999900017,62936.9,19.0915045303014,0.699908470278032,11598608.0
Algeria,1961,maize,5837.0,5689.0,0.9746,18.662766666666663,7.2148182832201,2434747055.94018,-1.78331053256989,6.59999999900017,62936.9,19.0915045303014,0.699908470278032,11598608.0
Algeria,1962,cereals_rice_milled_eqv,2911300.0,2367136.0,0.8130000000000001,17.897666666666666,7.668019141083477,2001444543.91885,-1.78331053256989,6.59999999900017,62936.9,18.8517638365229,0.699908470278032,11778260.0
Algeria,1962,maize,5000.0,2700.0,0.54,17.897666666666666,7.668019141083477,2001444543.91885,-1.78331053256989,6.59999999900017,62936.9,18.8517638365229,0.699908470278032,11778260.0
Algeria,1963,cereals_rice_milled_eqv,2891420.0,2321997.0,0.803,17.883483333333334,7.162319838871606,2702982017.63803,-1.78331053256989,6.59999999900017,62936.9,18.6880180036444,0.699908470278032,11969451.0
Algeria,1963,maize,3797.0,4069.0,1.0716,17.883483333333334,7.162319838871606,2702982017.63803,-1.78331053256989,6.59999999900017,62936.9,18.6880180036444,0.699908470278032,11969451.0
Algeria,1964,cereals_rice_milled_eqv,2805810.0,1485836.0,0.5295,18.102083333333333,7.39270252249867,2909316435.2874,-1.78331053256989,6.59999999900017,62936.9,18.5427460596035,0.699908470278032,12179099.0
Algeria,1964,maize,4990.0,5840.0,1.1703,18.102083333333333,7.39270252249867,2909316435.2874,-1.78331053256989,6.59999999900017,62936.9,18.5427460596035,0.699908470278032,12179099.0
Algeria,1965,cereals_rice_milled_eqv,2862350.0,1733619.0,0.6056,17.898033333333334,7.336864055464133,3136284306.85469,-1.78331053256989,6.59999999900017,62936.9,18.5440056429333,0.699908470278032,12381256.0
Algeria,1965,maize,3800.0,4180.0,1.1,17.898033333333334,7.336864055464133,3136284306.85469,-1.78331053256989,6.59999999900017,62936.9,18.5440056429333,0.699908470278032,12381256.0
Algeria,1966,cereals_rice_milled_eqv,1921790.0,774273.0,0.4028,18.14345,7.283331784205189,3039859187.45164,-1.78331053256989,6.59999999900017,62936.9,18.5440056429333,0.699908470278032,12613389.0
Algeria,1966,maize,4200.0,3440.0,0.8190000000000001,18.14345,7.283331784205189,3039859187.45164,-1.78331053256989,6.59999999900017,62936.9,18.5440056429333,0.699908470278032,12613389.0
Algeria,1967,cereals_rice_milled_eqv,2600270.0,1640182.0,0.6307,17.96895,7.447212536028472,3370870376.29682,-1.78331053256989,6.59999999900017,62936.9,18.5792739761687,0.699908470278032,12897115.0
Algeria,1967,maize,3850.0,4215.0,1.0948,17.96895,7.447212536028472,3370870376.29682,-1.78331053256989,6.59999999900017,62936.9,18.5792739761687,0.699908470278032,12897115.0
Algeria,1968,cereals_rice_milled_eqv,3017870.0,2126198.0,0.7045,18.126766666666665,7.142546472661156,3852147026.77302,-1.78331053256989,6.59999999900017,62936.9,18.5591206428913,0.699908470278032,13190975.0
Algeria,1968,maize,5830.0,6671.0,1.1442,18.126766666666665,7.142546472661156,3852147026.77302,-1.78331053256989,6.59999999900017,62936.9,18.5591206428913,0.699908470278032,13190975.0
Algeria,1969,cereals_rice_milled_eqv,3012480.0,1850194.0,0.6141,17.624366666666667,6.957503536218806,4257253264.08834,-1.78331053256989,6.59999999900017,62936.9,18.5591206428913,0.699908470278032,13491016.0
Algeria,1969,maize,6160.0,6151.0,0.9985,17.624366666666667,6.957503536218806,4257253264.08834,-1.78331053256989,6.59999999900017,62936.9,18.5591206428913,0.699908470278032,13491016.0
Algeria,1970,cereals_rice_milled_eqv,3228170.0,2057372.0,0.6373,17.86841666666667,7.331356098783851,4863526896.57407,-1.78331053256989,6.59999999900017,62936.9,18.5645788373206,0.699908470278032,13795915.0
Algeria,1970,maize,6290.0,6438.0,1.0235,17.86841666666667,7.331356098783851,4863526896.57407,-1.78331053256989,6.59999999900017,62936.9,18.5645788373206,0.699908470278032,13795915.0
Algeria,1971,cereals_rice_milled_eqv,2952400.0,1734925.0,0.5876,17.41081666666667,7.788680932015027,5077183093.88968,-1.78331053256989,2.62664165105635,62936.9,19.0755498081235,0.699908470278032,14110271.0
Algeria,1971,maize,6210.0,5052.0,0.8135,17.41081666666667,7.788680932015027,5077183093.88968,-1.78331053256989,2.62664165105635,62936.9,19.0755498081235,0.699908470278032,14110271.0
Algeria,1972,cereals_rice_milled_eqv,3517530.0,2361886.0,0.6714,17.146366666666665,7.028610425065871,6766743956.88889,-1.78331053256989,3.65630712983236,62936.9,19.0600149470555,0.699908470278032,14439748.0
Algeria,1972,maize,5530.0,4716.0,0.8528,17.146366666666665,7.028610425065871,6766743956.88889,-1.78331053256989,3.65630712983236,62936.9,19.0600149470555,0.699908470278032,14439748.0
Algeria,1973,cereals_rice_milled_eqv,3232850.0,1595179.0,0.4934,17.561066666666665,8.034664052476506,8707858912.12481,-1.78331053256989,6.17283950622715,62936.9,18.6015266149958,0.699908470278032,14786469.0
Algeria,1973,maize,4530.0,5343.0,1.1794,17.561066666666665,8.034664052476506,8707858912.12481,-1.78331053256989,6.17283950622715,62936.9,18.6015266149958,0.699908470278032,14786469.0
Algeria,1974,cereals_rice_milled_eqv,2973050.0,1479435.0,0.4976,17.380966666666666,7.430029493215791,13209871625.9044,-1.78331053256989,4.69961240341694,62936.9,18.614962170514,0.699908470278032,15153602.0
Algeria,1974,maize,3180.0,4295.0,1.3506,17.380966666666666,7.430029493215791,13209871625.9044,-1.78331053256989,4.69961240341694,62936.9,18.614962170514,0.699908470278032,15153602.0
Algeria,1975,cereals_rice_milled_eqv,3171240.0,2679919.0,0.8450000000000001,17.31985,7.5284059442796,15557902754.033,-1.78331053256989,8.23031665265143,62936.9,18.3701831434162,0.699908470278032,15724692.0
Algeria,1975,maize,3720.0,6718.0,1.8059,17.31985,7.5284059442796,15557902754.033,-1.78331053256989,8.23031665265143,62936.9,18.3701831434162,0.699908470278032,15724692.0
Algeria,1976,cereals_rice_milled_eqv,3349880.0,2312760.0,0.6904,16.986366666666665,7.447224645069082,17728240932.3158,-1.78331053256989,9.43073540174557,62936.9,18.4827059208814,0.699908470278032,16500516.0
Algeria,1976,maize,2160.0,2762.0,1.2787000000000002,16.986366666666665,7.447224645069082,17728240932.3158,-1.78331053256989,9.43073540174557,62936.9,18.4827059208814,0.699908470278032,16500516.0
Algeria,1977,cereals_rice_milled_eqv,2780260.0,1142039.0,0.4107,18.101533333333336,6.5601714825319934,20972113684.9558,-1.78331053256989,11.989283322105,62936.9,18.4033521711018,0.699908470278032,17134192.0
Algeria,1977,maize,1640.0,2005.0,1.2225,18.101533333333336,6.5601714825319934,20972113684.9558,-1.78331053256989,11.989283322105,62936.9,18.4033521711018,0.699908470278032,17134192.0
Algeria,1978,cereals_rice_milled_eqv,2624990.0,1538453.0,0.5860000000000001,17.59283333333333,6.916479650184221,26364491313.4471,-1.78331053256989,17.5239234455033,62936.9,18.4079706433112,0.699908470278032,17632645.0
Algeria,1978,maize,910.0,984.0,1.0813,17.59283333333333,6.916479650184221,26364491313.4471,-1.78331053256989,17.5239234455033,62936.9,18.4079706433112,0.699908470278032,17632645.0
Algeria,1979,cereals_rice_milled_eqv,2886660.0,1620475.0,0.5613,17.900666666666666,7.176936463815864,33243706859.6596,-1.78331053256989,11.3486005086091,62936.9,18.3983138377825,0.699908470278032,18166981.0
Algeria,1979,maize,770.0,860.0,1.1168,17.900666666666666,7.176936463815864,33243706859.6596,-1.78331053256989,11.3486005086091,62936.9,18.3983138377825,0.699908470278032,18166981.0
Algeria,1980,cereals_rice_milled_eqv,3181380.0,2418674.0,0.7602,17.578216666666666,7.559081497632706,42345829079.2062,-1.78331053256989,9.51782449754963,62936.9,18.4025124488819,0.699908470278032,18739378.0
Algeria,1980,maize,1530.0,1478.0,0.966,17.578216666666666,7.559081497632706,42345829079.2062,-1.78331053256989,9.51782449754963,62936.9,18.4025124488819,0.699908470278032,18739378.0
Algeria,1981,cereals_rice_milled_eqv,2836390.0,1832472.0,0.646,18.174133333333334,7.188541021363043,44348590460.9288,-1.78331053256989,14.6548426360634,62936.9,16.4463795376489,0.699908470278032,19351357.0
Algeria,1981,maize,2270.0,2277.0,1.003,18.174133333333334,7.188541021363043,44348590460.9288,-1.78331053256989,14.6548426360634,62936.9,16.4463795376489,0.699908470278032,19351357.0
Algeria,1982,cereals_rice_milled_eqv,2569300.0,1523998.0,0.5931000000000001,18.1733,7.845016140675404,45207167470.3497,-1.78331053256989,6.54250963007673,62936.9,16.4195084266125,0.699908470278032,20000096.0
